panel_index	source_id	x_m	y_m	z_m	legacy_cd_variability_stratum	legacy_cd_mass_stratum	legacy_cd_rel_l2	n	median_pairwise_rel_l2	q90_pairwise_rel_l2	median_pairwise_cosine	q10_pairwise_cosine	median_total_mass	q10_total_mass	q90_total_mass	median_zero_fraction	median_first_arrival_index	r0_variability_stratum
1	pmfs_23_24	1.65727	-0.10088	0.2	low	low	0.038153959093	16	0.1550506853504382	1.1346118675763128	0.9990059686015595	0.9929171209347208	14.712654262781143	8.687432107981294	16.445604573003948	0.9733333333333334	2.0	low
2	pmfs_19_34	0.45727	2.89912	0.2	low	low	0.074009634012	16	0.6245167376182188	1.7680762549908249	0.8455761679463965	0.19548014336772687	45.87902420455066	31.8687606300482	81.7829123249794	0.7716666666666667	0.0	high
3	pmfs_11_6	-1.94273	-5.50088	0.2	low	mid	0.074884542563	16	0.08718516292904117	0.19875045009119674	0.9973493636237984	0.9928724138764483	144.17130089574493	125.816767373326	149.35104604435037	0.8916666666666666	0.0	low
4	pmfs_12_27	-1.64273	0.79912	0.2	low	mid	0.089713423502	16	0.3109974207323233	0.6861437127868937	0.9761771945187427	0.874362923025	93.98375057304656	70.97396228666912	105.07171930173354	0.7133333333333334	0.0	mid
5	pmfs_14_1	-1.04273	-7.00088	0.2	low	high	0.072893495741	16	0.09115805820591039	0.14390317424649213	0.9960944930777383	0.9910142967185193	224.2226484783605	208.56376353069209	228.65659044089261	0.875	0.0	low
6	pmfs_25_32	2.25727	2.29912	0.2	low	high	0.070107411056	16	0.5012433284035973	1.1930960012368894	0.902210390811711	0.4759009585598046	190.02230631248676	182.39418262882464	215.74596361155272	0.7616666666666667	0.0	high
7	pmfs_20_26	0.75727	0.49912	0.2	mid	low	0.14046230828	16	0.16915164925477838	0.7002301262538928	0.9980710089783369	0.9894807502324279	23.920215732607176	13.931963981143781	26.675966061651707	0.9533333333333334	1.0	low
8	pmfs_5_27	-3.74273	0.79912	0.2	mid	low	0.148102994714	16	0.8211352996934036	1.47925450176223	0.9811298175722412	0.9452386043141306	21.265967772793374	6.0453012075522565	64.31463230824374	0.79	1.0	high
9	pmfs_6_24	-3.44273	-0.10088	0.2	mid	mid	0.140512270043	16	0.3146270354203572	0.8773539383266684	0.9817536708327042	0.9188012240859723	134.1583572836753	47.86234952669474	176.5319559172858	0.6583333333333333	1.0	mid
10	pmfs_11_1	-1.94273	-7.00088	0.2	mid	mid	0.15106367953	16	0.29164065110633486	0.5314256349404735	0.9724327473850156	0.9349609498218207	95.30466913330747	77.70630459172389	117.99356326973066	0.8633333333333333	0.0	mid
11	pmfs_4_4	-4.04273	-6.10088	0.2	mid	high	0.124629864472	16	0.15229168044226132	0.2793194114222357	0.997344301146559	0.9903120121491163	275.60752898573264	233.31940626259893	308.1269434397109	0.935	0.0	low
12	pmfs_26_35	2.55727	3.19912	0.2	mid	high	0.164144329313	16	0.3159483239239727	0.7203556485182955	0.9976258933758576	0.9649301312997834	517.9174470512662	356.4337215196392	678.8165046052673	0.8166666666666667	0.0	mid
13	pmfs_14_33	-1.04273	2.59912	0.2	high	low	0.2875816713	16	0.8732287825780083	1.7112328232636864	0.8587751935482628	0.27848971676374656	40.639451058428676	34.039594934365596	74.31718870618352	0.6916666666666667	1.0	high
14	pmfs_23_11	1.65727	-4.00088	0.2	high	low	0.500705423588	16	0.699960356404064	1.4011687131185973	0.92243649776302	0.6560526092880411	45.71652876873122	32.122315961983986	107.58445964712155	0.77	0.0	high
15	pmfs_23_16	1.65727	-2.50088	0.2	high	mid	0.267534361173	16	0.5962227342115558	1.1914937392660256	0.9276620821892365	0.6009432622621881	139.62425065189018	79.64733629426337	190.8454849164118	0.845	1.0	high
16	pmfs_9_30	-2.54273	1.69912	0.2	high	mid	0.202235887681	16	0.23783828319864186	0.38359626036051525	0.9728644627110904	0.9303110434192725	160.88146140460594	153.61661160743097	167.09195798214932	0.5516666666666667	0.0	low
17	pmfs_25_15	2.25727	-2.80088	0.2	high	high	0.265716134845	16	0.33290210499287565	0.6493659503140996	0.9981624735173718	0.9924061414557716	468.4878150616714	300.08127479607356	507.13562450513564	0.835	0.0	mid
18	pmfs_21_35	1.05727	3.19912	0.2	high	high	0.201755511857	16	0.2838410211005627	0.4542985821741838	0.997098803751401	0.9893675020693962	465.36675660837864	332.3516792391165	505.9345199834206	0.8066666666666666	0.0	mid
